reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
d93a7261-8163-4d3d-8c50-98aa8dd83cc8,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Adminnnn😭😭😭😭 udah dua bulan bug nya g dibenerin,Aku ga pakai pitur premium 😭😭😭😭 tapi terdeteksi dan harus tetep bayar,Aku mencoba ambil diskon gratis selama 7 hari g bisaaaaa😭😭😭😭 Harus tetep bayar, yaudah mau bayar yang 7.500/bulan tetep g bisaa😭😭😭 Admin tolong Aku udah edit Berjam jam di hp 😭😭😭😭😭😭😭😭😭😭😭😭",3,0,18.0.0,2026-07-19 21:17:59,,,18.0.0
0dd2678d-f073-42b4-8d52-c6a671de138e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,kikir mau cepat naik haji lo,1,0,18.2.0,2026-07-19 21:16:40,,,18.2.0
c8e8e4ca-08d7-4183-a707-d09194266fbd,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Makin lama makin kikir, semua fitur dibuat pro",1,0,,2026-07-19 21:09:44,,,
9b51c557-84bc-49c5-bb9b-0c2e71cb6888,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bgus kok klian wajib download-!!!!,5,0,2.6.0,2026-07-19 21:09:10,,,2.6.0
a837188b-d14f-44a9-bcbf-f6ae5d14f539,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagus banget!! tapi banyak pro nya😭😭,3,0,,2026-07-19 21:01:13,,,
b33f0907-7b08-4cb6-8cee-f8b10ff4dcef,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,pless lah ramm nya kecilin 😭😭🙏,3,0,,2026-07-19 20:47:41,,,
588025ea-9826-4302-814e-5983e162303a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,tidak ada iklan,5,0,,2026-07-19 20:47:39,,,
b550b8d1-347c-4dee-97e0-261a0c977457,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,payah hp aku udah memori nya masih ada ruang tapi aplikasi tetap nggak bisa di download,1,0,,2026-07-19 20:45:44,,,
4bd1b12a-1c3d-4885-8904-5d4ffb4fa478,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sangat baik,5,0,18.5.0,2026-07-19 20:44:13,,,18.5.0
2ac69d01-6123-46c3-9f36-c1497773fc58,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"jujur bagus bgt, cmn kdang suka bug",5,0,,2026-07-19 20:43:36,,,
8d0aae04-7aae-4c3f-bf61-e1e308167fa4,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,baguss,5,0,,2026-07-19 20:40:45,,,
4e669a97-48be-4d3a-89f5-ba47be9ddc77,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,aplikasi yang bagus bisa mengedit fidio dengan bagus sekali makanya aku kasih bintang lima aplikasi yang bagus dan hebat :),5,0,,2026-07-19 20:32:01,,,
8a988074-0b5f-48c5-81b5-33348464edce,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,saya beri bintang 3 karena bagus tpi ad sedikit mslah aplikasi nya ngelek bngt klo di HP sya maaf kalo sya ngasih bintang dikit saya tdk bermaksud untuk ngasih dikit Terima kasih,3,0,18.6.0,2026-07-19 20:30:40,,,18.6.0
09399a46-dae7-4fa4-8a36-1a19fec91ea5,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,awas nanti gua ngedit fidio ga bisa di ekfor gua reting 0,3,0,17.2.0,2026-07-19 20:29:32,,,17.2.0
c02e0151-9eed-46ec-8427-1ad6e64abe99,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,cuma kadang harus langganan dulu baru bisa esprot,4,0,,2026-07-19 20:24:52,,,
f731ef04-cab3-4c83-bbf5-ed10239b324c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Kalo bisa,semuanya jangan dikasih pro saya mau bikin drama pas pakai filter ""Bokeh/kekaburan"" malah pro,Boleh kasih pro tapi jangan hampir semua,saya mau ngedit ribet,fitur nya lumayan bagus,tapi malah banyak pro 😭,apalagi suara nya jangan pro dong hampir semua pro",1,2,18.6.0,2026-07-19 20:22:01,,,18.6.0
c3d215f0-d85d-43d9-a9c0-f0b67f64d7ae,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,saya tidak bisa mendownload apk ini,1,0,,2026-07-19 20:21:04,,,
752f5551-9991-42b4-840f-15ecba200da9,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagus,5,0,,2026-07-19 20:19:28,,,
fedefaf0-24b9-4b2e-8700-601ee66d73af,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,y ok,5,0,18.6.0,2026-07-19 20:16:35,,,18.6.0
8a6e9398-6da4-4ea5-baf0-738465faa46e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,saya sangat suka dengan aplikasi capcut karna membantu saya untuk mengedit,5,0,,2026-07-19 20:02:19,,,
5d4b3d4e-2122-488d-b74e-b6484c126b21,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"sumpahh capcut kok skrng kek gini?, lama"" nih apk jlk jjr..., setiap masuk pasti ada tulisan ""download di aplikasi resmi"" mana lama bngt lagi, MUAK BNGTT SAMA CAPCUT!!, pdhl duluu capcut bgus"" aja skrng mkin menurun!!!",1,0,,2026-07-19 20:01:01,,,
534862a7-2c67-44fb-b43d-6a9a3abf48d8,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagus sya suka,5,0,18.7.0,2026-07-19 20:00:41,,,18.7.0
31faa276-64da-497b-a179-8297146851c2,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Ini bagus banget aku suka,5,0,18.6.0,2026-07-19 19:59:54,,,18.6.0
2ca2bd81-67e5-47ee-bd63-ab79e75ea3ee,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,tapi kenapa Tidak bisa tulis tesx ..ko tidak ada ..,5,0,18.2.0,2026-07-19 19:55:23,,,18.2.0
c51109dc-a263-41cf-ba2b-795e3016b2f9,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,kembalikan uangkuuu! 🥹,1,0,18.6.0,2026-07-19 19:54:30,,,18.6.0
4fd7f308-433f-4cd7-b62e-d1adfedb568d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sangat cocok untuk medit,5,0,,2026-07-19 19:53:27,,,
5b98fa7f-7e91-4eb7-9d46-8540f19c21bb,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,lama banget menginstal apk CapCut nya,1,0,,2026-07-19 19:52:11,,,
fd4a2888-a1e9-4c9b-ae83-1f313a66d310,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,apk jelek masa saya tidak merasa berlanganan ke serot dana saya malahan gede 🥹,1,0,18.6.0,2026-07-19 19:50:52,,,18.6.0
70be49e1-1294-4781-a326-fda9d8d3feb1,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagus,4,0,,2026-07-19 19:39:24,,,
6d3ce930-1822-4e07-920f-8b34b5fcccc8,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Poto jadi bagusss,5,0,,2026-07-19 19:39:03,,,
fa794a5a-0440-45ef-8b43-3c31390a766f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,apk inii keren,5,0,,2026-07-19 19:38:09,,,
5221ca24-27d0-426e-aa0e-dba10c1d58fb,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Alus pisan euy,5,0,9.0.0,2026-07-19 19:35:41,,,9.0.0
619aa5bf-9fb5-41be-ab95-b6b2f73ad9ca,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,cakep banget ah hasil editan nya,5,0,,2026-07-19 19:34:09,,,
1d2b4abc-b311-4b1c-b721-00bfa539ef68,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sangat cocok untuk mengedit,5,0,,2026-07-19 19:30:25,,,
1de40b5a-4aad-4583-bac6-1af05f3046d3,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"apalah aplikasi gak guna,mau login lewat google gak bisa lewat Tiktok gak bisa lewat email/nomor telepon gak bisa, mungkin aslinya bisa sih,tapi pas mau masuk langsung masuk ke chrome/browser/internet nah pas mau login udh masuk keluar lagi bahkan sampe banting hp dan aku pengen Capcut ini ditambahin fitur guest/user biar gampang udh itu aja semoga di update kedepannya bakal di tambahin",1,0,,2026-07-19 19:29:04,,,
510d9ae5-79db-4ef8-b45f-3f036542324f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,banyak iklan jelek,3,0,,2026-07-19 19:26:40,,,
0101ac92-c0cf-4f41-a301-66c6516bdbff,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"ga sekalian aja semua harus pro, bayar",1,0,14.3.0,2026-07-19 19:03:56,,,14.3.0
787b8d95-9e3e-41d4-9d99-1a6c59d4017f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,karena jj nya bagus bagus dan membuat gue keren 😎🆒,5,0,,2026-07-19 18:57:09,,,
1dafd755-8fcd-4467-9deb-631c41afc05d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,knp pas mau bikin vd pas mau pasang foto suka jadi hitam vd nya belum di ekspor aja udh hitam udh berkali kali gunta ganti jj nya tapi selalu begitu tolong jangan nge lag seperti itu mulu saya jadi emosi lama lama mks🙏🏻,1,1,18.6.0,2026-07-19 18:42:20,,,18.6.0
0e887a8d-a1d3-4ca3-9fcc-9390979bbc6b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,kalo di download kayaknya gak usah ada kata capcutnya 🙏🏻,4,0,,2026-07-19 18:34:15,,,
7d22b438-9a79-45f2-91a4-53eeaba806df,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagus dan bermanfaat dan Yapp saya suka,5,0,18.6.0,2026-07-19 18:33:09,,,18.6.0
08fa11d3-9051-4923-9eee-cced28b03847,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagus,5,0,,2026-07-19 18:33:07,,,
77f35022-4fd7-4414-9c50-0bc0e4dc4062,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagus buat ngedit dan banyak sekali templet walupun kadang ada pro tp tetep worth it,5,0,,2026-07-19 18:20:58,,,
f3606dc9-1f4f-4c1c-81b7-1187d5ea455d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"masih aja di pro in , tapi saya bintang 5 saja ada yang menarik nya , dan bisa bikin drama sakura atau lainnya , terimakasih",5,0,,2026-07-19 18:19:03,,,
52efe007-dffc-4093-bb8a-fbd898c997c7,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,tidak bisa login dengan aku tiktok,1,0,,2026-07-19 18:15:19,,,
3cd4ffa9-34b1-4fbb-a8dd-42f9826cc1c9,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,kebanyakan iklan,1,0,,2026-07-19 18:11:08,,,
d4e42842-d523-465a-8648-683fc153bea5,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagusssss bangettttt😙😙,5,0,,2026-07-19 18:10:23,,,
6c7bcb30-02f3-4d9d-8553-358b9a0b024f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,tolong jangan ada pro² nya biar editan semua orang lebih bagus,1,0,,2026-07-19 18:08:53,,,
4a79cab6-4b6b-4857-a47c-0c47805934b5,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,cocok buat jj,5,0,,2026-07-19 17:53:30,,,
5814c13b-0b52-4c57-8855-9255a9940c47,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagus banget mines nya ni apk banyak pro nya aja😁,4,0,18.7.0,2026-07-19 17:45:30,,,18.7.0
e7049efd-c1cd-46d5-a8d4-a3cc80d156c4,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Kecewa sekali. Saya baru berlangganan CapCut Pro seharga Rp75.000, awalnya semua fitur Pro masih bisa digunakan dengan normal. Namun baru sekitar 1 hari setelah berlangganan, tiba-tiba semua fitur Pro terkunci dan seolah-olah saya tidak memiliki langganan. Padahal status langganan saya masih aktif. Saya sudah mencoba berbagai cara seperti login ulang, restore purchase, update aplikasi, hingga mengirim laporan melalui fitur umpan balik, tetapi sampai sekarang belum ada perubahan.",1,2,18.6.0,2026-07-19 17:43:00,,,18.6.0
f54a23d8-9258-4095-89ee-062715a97320,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"capcut kaya mbg, kopdes bayar teros apa apa bayar sana sini template aja ada yang bayar sumpah sih ini nanti 5 tahun kedepan kayanya baru buka aja udah langsung disuruh bayar sih makin terkenal makin kikir export aja nonton iklan",1,0,18.6.0,2026-07-19 17:37:50,,,18.6.0
1fa102d5-9abc-4977-ae5d-da09c8793065,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,nge bug parah,1,0,,2026-07-19 17:33:20,,,
37e05544-801c-4aeb-bd70-b1995c57b79d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagus,5,0,17.3.0,2026-07-19 17:28:15,,,17.3.0
cf653253-5a59-4779-a5da-74445d6296ba,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,lama banget nunggu terinstal nya taapi bagus banget sih,4,0,,2026-07-19 17:20:56,,,
1328644c-938b-4eb4-9c55-11a08ba6d629,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,ga suka bgt tiba tiba berlangganan setiap top up saldo langsung kesedot buat bayar di capcut,1,0,18.6.0,2026-07-19 17:17:58,,,18.6.0
b17801a3-5a92-4553-a49a-885b13823082,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,aplikasi kikir,1,0,18.6.0,2026-07-19 17:00:41,,,18.6.0
faa431a0-e5e8-43e8-93a2-a62f9150850c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"makin kikir Bae, tadi nya cuman langganan standar bisa gerak lambat halus, sekarang di rubah jadi pro, kir mikir hadeh",1,0,18.6.0,2026-07-19 16:54:00,,,18.6.0
ee76ef83-c45e-431e-9b25-fdecfb4ab811,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,apps inii baguss bangett apa lagii kaloo mau edit sesuatuu,5,0,15.8.0,2026-07-19 16:51:36,,,15.8.0
b50a6f5c-c890-4ffa-879b-30f4ec17212f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"jelek banget, ngelek lagi, intinya aku ga suka",1,0,,2026-07-19 16:43:03,,,
60760e0d-1aab-4a1b-8d22-3da42d041480,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,ikaln melulu,3,0,13.7.0,2026-07-19 16:39:56,,,13.7.0
597557b4-8961-4b08-bcd8-3fa46e0ab901,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,kurangin iklan🗿,5,0,18.6.0,2026-07-19 16:39:34,,,18.6.0
10ceb5ac-9bd1-478c-859d-3b059892df36,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagus,5,0,18.6.0,2026-07-19 16:36:40,,,18.6.0
d4ce2a11-2258-4ceb-8abf-b352218fe6d9,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,awalnya itu saya tidak suka karena eror bikin ngeselin,2,0,,2026-07-19 16:34:44,,,
8e8448df-9acf-4f3e-bf99-7968fe48e3a1,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,saya sering dan suka buat JJ old saya suka sekali JJ old tetapi memori saya terkadang tidak cukup untuk membuat jj,5,0,,2026-07-19 16:25:36,,,
4b22f864-594c-48af-8fcc-d64430128e03,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,dengan adanya aplikasi ini sangat membantu dalam mengedit ketika kita akan membuat vt dan sangat mudah tanpa perlu ribet,5,1,18.6.0,2026-07-19 16:15:44,,,18.6.0
59d71855-7cbb-4f13-bd13-71a57af83c23,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"menginstal suaah bolak balik,berkali2 tp ttp nyedot paketan",1,0,15.0.0,2026-07-19 16:02:29,,,15.0.0
a4f1e519-512f-4f02-91d7-b08a785ced8d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,seruuuuu,5,0,,2026-07-19 15:48:25,,,
3224bcf5-c784-40ea-93a5-3af43e2eb873,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sukak bangetttt,5,0,,2026-07-19 15:45:14,,,
dfb27170-080f-4133-994d-c50dd6930aed,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,padahal sudah mengunduh digoogle playstore kok ada peringatan aplikasi tidak aman lalu disuruh masukan email dan paswordnya🤔 padahal dulu tidak begini apakah ada pihak ke3,1,0,18.6.0,2026-07-19 15:45:08,,,18.6.0
b34af4bb-6ac0-418d-b99d-66fe79ed51ef,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,baguss bangett akuu jadi bisa bikin jj setiap hari,5,0,18.6.0,2026-07-19 15:41:58,,,18.6.0
7912b9a6-cb26-468e-9351-94ce66f86f0e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagus juga sih,4,0,,2026-07-19 15:36:50,,,
5458d7aa-bee4-46d9-adeb-17596709e014,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,kecewa kalo donlot suka g ke instal,1,0,,2026-07-19 15:32:57,,,
d40abb91-8c6b-4a36-bd66-4d0296eb37f3,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sangat bagus cocok buat pemula yang ga bisa edit sendiri di am,5,0,18.5.0,2026-07-19 15:21:35,,,18.5.0
